temp,hum,temp_outdoor,occupancy,time_of_day,ac_power
19.365187959969724,75.0442330367517,26.499412040922934,6,6,71.35664813688243
22.38208495661019,54.026888492984085,24.041404331913284,3,23,36.5878857753111
25.159147961544182,52.018474738001,28.95746784523125,4,21,53.53769546188936
26.513292664639767,48.07934801335308,27.341121495191814,6,5,50.56733143107816
21.962308040421135,54.31797469667331,32.98149892730606,6,13,62.57396443852493
15.257232030549176,40.93280567440442,29.743025364037383,9,21,69.50567287366195
25.5696695572111,54.23760982679402,33.13851197275961,7,18,64.19818155715679
20.33903793016807,69.96880273850856,28.54489263457353,0,19,62.355655954452054
17.947983605632764,48.889149375232826,26.674463144905975,4,10,50.89739515835763
15.503022225047577,52.59275696010949,27.08219726051963,8,21,79.53779347007105
26.441942580593224,37.98859525732758,40.22469399015513,6,6,61.1597043902287
24.3858523512149,58.740620881310434,31.125854661134678,1,2,47.002399692572794
23.323030857863245,57.64481684951374,20.081188952734777,0,19,20.162475549699728
28.167073088888287,55.63702359765771,27.398954932729595,7,21,46.30862165143599
25.91197404906922,52.83172949777857,30.48433016237938,8,16,56.67250753062667
28.84890012816575,52.07242081227545,39.226998406251894,9,10,69.6262782164809
19.82179358349901,60.01900233700672,35.1434935794495,4,14,68.51068429057366
23.896348128138108,54.71183398411377,25.391410817590426,5,6,42.26735336472326
19.149859875155958,58.14971871555332,42.09177876786225,1,14,79.9963656174892
23.311853004433598,57.149828174545476,29.844198175992613,4,16,51.90440926129789
23.25415243869997,66.23427287095762,36.231649055374724,3,10,66.611837689546
25.879840911789213,61.76994097375054,24.224957513000486,7,11,36.738616151010675
24.136691643425696,56.9286184315019,18.00918452374551,7,12,23.069230256727174
25.870221414839747,70.1842203065218,22.957842548158197,4,10,39.965368655997665
26.110320399416683,59.20268529056561,13.748332619021472,7,10,23.934803664816737
30.464786032149426,68.0496268879042,40.560446636264544,5,8,66.77791778704004
23.054110034141626,61.069426083866375,31.07266459443208,9,10,69.99673538819447
21.176931898000863,36.58080921068457,25.376779907759843,5,3,42.11037220445857
24.738250845949228,68.04834763319329,32.2631201499006,3,1,54.705750412566964
21.59315991858137,56.35176241342669,30.946670180900828,9,22,66.22199071919891
28.44588230530961,54.48045229099222,33.10466697806996,2,3,35.61110108169871
23.150345883164302,57.81348347489577,36.047657005681344,8,13,77.0124824612009
22.30327089637803,51.55016838042933,28.550394234874922,4,4,54.88600557579046
22.586052836546646,57.270288603889455,25.600803469495066,9,16,60.86986193747872
26.155252270414923,49.08123933656908,34.138876071859585,9,11,62.13769152305885
23.526759050305543,67.7427225873437,34.01166388942233,3,5,58.70498062327848
22.074999539608854,53.8641188637895,30.503679040606723,5,11,55.66405363403671
28.996055752870593,51.17416157277567,40.887770943403865,3,14,57.55817091025563
21.43149047801475,45.75074184280726,27.810889385691738,5,22,41.46669315334995
24.10669822209898,57.68775789148641,25.50071014182366,9,18,54.58006215151602
25.956918454830692,56.87107100125092,32.09045713753301,7,9,62.54671117561118
19.105994668748778,58.88424613677506,26.62531071543251,7,1,62.78699290743396
25.440781504217775,44.72748112494871,32.477582620724476,5,11,52.60458813598303
20.83467697355865,38.98818801188427,25.8349587208028,0,11,33.560749663074
26.468348342502008,61.255913025065595,27.998788585340574,0,6,40.24778455305269
21.11204696424307,69.84641861876507,39.45420210019583,2,0,76.19987852893786
26.07830709554658,44.73646377610104,27.972063216261606,1,17,28.114780781552817
27.31749919888414,70.89441283561699,26.00574227991352,0,2,40.260680528827685
26.584309576898413,57.839110587363805,35.8533939435325,0,19,54.12327292543599
24.753949944714307,54.9293709544917,24.74479024856653,5,4,49.735063067694796
23.3060971712109,51.02451303454222,26.53528384926466,6,19,54.579779476585486
22.27074127099547,41.15481980575004,32.88280560254497,7,14,59.45553057080515
28.41310407245131,64.877285159246,34.69205711936646,2,9,49.59564249681051
21.90151433949707,47.24393638562397,36.10238195540537,0,18,62.63263970815933
20.888801779290013,47.201933242623994,26.263890838897577,4,0,42.03439361898493
25.99610680509849,64.91926309886955,32.9800433649306,7,6,70.72311743072663
21.611589590440513,36.170165533282734,27.6694590022791,3,21,45.604149386970946
21.149809507601617,39.76402189331833,26.97172183244684,1,17,44.712822738918135
19.669187213490705,54.818657564919185,36.01606391146143,8,1,81.75427481916924
22.551270481618445,57.93284429004852,27.25222802070207,8,18,58.048710102054
23.75185492831052,59.847346479689236,31.3910229801049,2,23,50.78077014802674
24.729275182982096,51.98201506603747,30.777897346153193,6,23,53.95932985111355
26.85391873289845,80.3036966864169,24.646228118307487,0,9,21.322025970314527
25.58069377099738,52.72107441234166,34.830464276781605,7,14,66.12966238257076
23.42738334134046,52.69213847897278,32.80140446839477,7,9,74.4493501771098
23.40541297086084,47.03013331186123,20.068546940647895,2,9,22.28935542466955
25.53047240674555,56.23906816521071,31.387105556186714,4,11,44.24439230800239
27.817710488785707,61.149612320467746,26.135132829166896,3,7,43.82356466628942
24.3789425984496,67.0357805453346,35.48537653206314,6,22,71.21155315837983
22.592607437368773,40.10715735559782,22.773000816096207,6,13,43.916245918494944
21.021401996743364,52.54004661644299,28.21761515685228,7,1,61.670940931268376
19.664384206763323,59.46703610809144,31.810122754942327,4,16,60.49489829239488
25.99880901613057,60.870575345945355,30.271701470709377,4,5,54.351237534595946
25.73393557091867,55.065486578045395,33.81479128356986,7,7,59.216418119126786
25.732090575319983,60.42423969532102,22.407890069953552,4,0,30.349001075790042
23.614021660943834,46.910361070742,38.25957168433689,0,2,61.55637211919624
28.220804237675253,70.57905432318357,32.625723293941356,2,14,49.84742816528691
22.547644516245548,64.9262810297943,36.79859106500448,1,16,67.04545239160385
26.865807711621617,41.55072212934827,34.37120084616621,9,6,62.36332667745751
23.88377131503137,44.248969518832446,29.941949427724783,4,13,52.542540526924334
22.174947705961987,44.53078249893094,23.579008945444198,7,23,51.650921720952766
25.777590921953283,61.77969970896528,27.182234093756495,8,2,53.40088692341091
25.22890835605198,42.15272233582533,37.94781666431289,8,17,76.30662564291414
25.07091827780078,51.6897566579192,36.92718890828191,0,21,59.8779230140283
24.243835266168595,59.54704396416774,26.90200009948155,0,4,41.879326497270206
23.886320754849507,54.33834065453565,15.908478568989107,0,19,12.472033733930676
31.165115978611315,57.588875157127056,28.936551328474405,0,21,32.718054360768846
27.55276993558852,44.341972886512416,28.561485559354416,8,14,48.45789795497963
26.168480684956535,60.94854373397244,28.751136939798084,0,5,31.73826050051654
24.335397474610165,48.867881075240035,32.64269600915701,6,2,52.353667261526944
27.021471601790008,51.75380325602059,34.38106289660831,5,17,49.17046213611112
25.553984329174355,57.37731727905986,34.95149773549762,8,23,61.04242325582035
24.07861425832211,56.030782215308484,32.22854570067683,8,19,58.63088961842222
23.089307024202256,55.23980019015593,20.99614649038682,3,21,37.568230284468804
23.757247987011937,47.493731780232444,28.294001336533523,8,2,54.7324303188072
14.488722792365833,52.004505888008076,41.52044891774595,5,7,99.07890914057946
24.631802517892925,55.021835908370356,31.871083674012393,4,18,48.385140284240585
22.53457175966892,41.24914766832915,31.839097842219324,8,17,54.274557029330275
28.778009994848652,50.37467033686621,31.79742969886929,6,14,43.83535879919263
24.05803221243526,58.876798790328465,32.076898112529946,8,22,68.16536311157486
20.433109741395114,42.22563396154658,18.084439094570385,4,13,34.710918481336236
23.850359537615645,66.5658165159424,28.802378415444657,3,15,49.73829999796483
20.861636744812486,67.69613262599843,29.810535841026553,9,2,72.8187854064847
25.4202222471374,42.548494240399144,36.407476996267064,2,14,51.2060777148387
24.872842093018456,68.57619633050139,30.23836447311148,4,18,50.67571128803479
26.873518893324803,53.56418411287866,21.767443066990296,8,7,38.84537159456031
21.627354624916304,59.185145591570546,32.15044578085876,2,1,61.11616940375287
24.10202428868444,50.033489478717534,25.980876758786273,0,16,42.72028536806404
19.904934613720094,64.23044827226762,23.91607179459291,1,11,39.29930506280874
26.104484345774143,59.06094018848667,25.829204766417096,9,18,44.551301972501605
25.556613541320367,46.858467434023964,32.71252114832258,4,10,48.89270595367177
25.48741506308271,43.347980000347114,36.29380619880034,2,17,56.68316547895394
24.00485709407082,40.39697564790777,32.414649725887934,5,12,63.977528063456816
25.244318672366372,56.87941776432756,33.16011611808511,7,13,62.60368411944609
28.813017324925788,60.72471411779736,32.36522636419001,5,11,46.01128411463757
23.144717228873958,61.50965678779441,30.50663588430234,9,14,60.48139096525733
24.415935551130254,53.82018905392622,33.484653174813786,8,22,62.37122662621542
20.74162110245577,43.43003544335636,17.906122664652898,5,20,33.50491637987396
21.395217115205003,48.17925201976217,30.555441756524164,4,7,59.33716817105113
24.293439879279923,66.52348638961925,24.775374826888743,3,1,43.01381012217249
27.311800640105723,50.153714353999185,35.8145128627207,1,7,45.45231485177124
23.231157527245283,56.43417630681476,29.2642234739157,5,22,47.45670483819143
23.292250412063627,44.24349516425113,30.15474044133915,1,4,47.27712550777267
22.779344266486877,58.36583045459035,22.47464062873098,4,1,37.14692612263476
22.395729987467032,50.42315438320922,35.08415444506426,0,9,53.16438189097342
24.884914367126466,65.46712713775764,33.136640601369045,2,22,50.07353945832571
19.508227064464066,62.73557706206813,32.78473941170252,9,9,70.60302981170602
27.842818730000182,50.042940534251,25.934885739155888,4,3,42.42167298683361
22.00373310561162,53.73335972652337,26.13180077530935,6,3,48.0830689373211
26.165710456314425,49.488837599593715,31.117997272229527,7,7,43.92937018985451
20.190004207818372,40.8056680345499,26.527507948759744,6,5,52.73137128400641
26.006520391638656,46.42557570452783,32.17446481338669,6,14,52.52224920335167
26.015833823443494,56.982173277208204,19.195436986166392,1,17,11.09002410148001
25.152606216017688,58.25259498229582,27.562277217967036,5,20,52.99919255305961
21.016714434600622,56.48547903592639,38.983767327132455,4,21,79.19134745206097
24.74864456879423,51.98266946041364,32.19742913997882,8,7,65.7049234233548
20.450831445796833,64.33066605720985,30.833968322654965,9,19,74.40450570215121
23.241710234711444,55.635419045609375,39.92613267835678,3,6,64.54207920900228
27.08823930286598,62.03253828095947,18.32023190599282,6,22,27.762562478744567
26.390105781212227,37.26224867797481,25.92344442605946,7,19,36.8412826135604
24.0455488276213,15.775997483816575,27.994134141263054,5,16,34.37936687210896
21.075580272231473,57.8378802783808,34.29175616502695,2,18,70.96565569146206
25.93676313652258,40.752343462785106,34.37828181614118,4,1,47.15238112880174
24.058143713094076,52.87548297286944,25.66996645508687,0,11,31.770549023441824
17.03905320530873,51.97902958975394,34.98977161071275,7,18,80.68385833248523
26.347889478949554,70.87400602415536,27.983426163391464,1,4,43.5026044577734
23.927301498390925,58.99996552943607,36.058198128245834,9,11,83.42323615036048
27.60735374394922,56.658590267986725,24.83678650938971,6,16,37.63886843193624
20.714188443471585,63.36991154633674,29.3834420046692,8,4,68.80405711817153
14.469888560411999,58.68497586839039,27.5491634231172,0,1,52.742582886299786
24.837251575035555,50.42323007011567,35.28015185782857,3,3,59.8903295863847
24.87469103004592,65.7147593025456,27.386093917169145,6,5,61.41452064915095
18.927985117180643,43.902498721117254,29.78775735494122,8,8,63.75330157770555
21.06450136240018,58.23247187533562,32.53405698831524,1,21,61.42399073734858
32.2656532311597,39.52430205863689,32.7262924151306,1,9,22.726548002425925
23.08316815753859,57.03943857515995,34.434763037365855,5,10,63.089935592973276
26.192876929128648,56.929896417729296,31.055623884223333,2,1,44.32972450999288
22.048020517894848,71.76454961914663,27.908755423600844,3,23,56.01123723304251
17.72909130344053,39.3502610655822,28.251506273206246,2,20,51.151844153186445
23.489225259612283,48.99112824146187,30.12836157603806,0,8,48.621774266765044
23.203186319141686,63.22682426574144,31.247962380371916,5,19,57.489250255505816
22.800365283994886,58.353172563973075,29.26414176075782,1,16,51.08774987894259
23.656077493480822,56.803050513375034,30.096017104827737,1,8,47.72795505319207
24.79280481493691,45.438642970414605,22.413730697139474,6,7,30.479722590363913
23.54964914623858,49.09181651908571,33.33677642227339,4,4,46.15961222943433
20.20798149615791,67.45041008223257,30.905561444447148,7,4,71.3635812390364
25.458554374685818,54.48490806246072,35.00935206770544,1,5,49.02414743943382
18.15188473403273,58.753596961444735,30.000802537035426,9,15,75.70051066214485
17.8489276281474,53.84811671223521,21.308012107391068,7,0,45.76989320302825
26.217541484104704,43.16914484750235,28.207769053466624,6,8,46.59886119181464
25.52106081640607,64.33810426074997,29.000350384407916,9,20,67.10239273124311
23.82781390477789,60.03232384532496,33.714516527167994,7,6,65.58615168715177
19.813654485734784,78.05636837367189,19.648632277433023,2,10,32.106531635414456
21.876267177977773,44.84418620349455,30.205897584744676,7,14,58.83397529464159
23.211759756940488,63.22572921200481,32.56837607896653,5,23,59.118371544406486
19.21231809427766,41.884560339629985,26.692560573592402,1,4,39.78866730089706
21.782914025930303,56.57346567673078,30.37314004908424,5,18,58.10450448966816
25.95699101453004,64.76506589063165,26.864817454250776,4,5,49.22836015185288
28.28191609286765,34.27864883903513,26.352135333898048,2,22,22.53957318920777
22.741695742024348,52.950675257583924,27.957900749343416,0,13,44.80473995241524
26.269465062948296,49.3679026595738,26.446540037664946,6,19,41.08653204730774
18.257819788237597,47.98042701704878,33.41809155968166,1,13,61.26199136826176
25.978353723340835,58.852126522593544,26.325240615823112,0,10,38.8085051830481
21.588154755817555,66.20685706422596,25.485449964760363,0,3,41.25838507967077
24.92203685012391,53.66721284770845,38.83964333419767,6,9,74.76589169419668
23.25674274528087,57.0548642756002,34.803700059120175,0,1,54.07355492894287
27.961242029351503,56.143087530592474,20.692433196704,8,3,36.103368358111695
21.376693054980244,55.01803506356414,26.176158550737334,5,19,49.77676411779171
25.882818892685492,44.10657362287894,31.212314858613553,3,9,45.746815635780315
